window,item_id,cold_tier,item_count
W5,8052,unseen,0
W5,8053,unseen,0
W5,8054,unseen,0
W5,8055,unseen,0
W5,8056,unseen,0
W5,8057,unseen,0
W5,8058,unseen,0
W5,8059,unseen,0
W5,8060,unseen,0
W5,8061,unseen,0
W5,8062,unseen,0
W5,8063,unseen,0
W5,8064,unseen,0
W5,8065,unseen,0
W5,8066,unseen,0
W5,8067,unseen,0
W5,8068,unseen,0
W5,8069,unseen,0
W5,8070,unseen,0
W5,8071,unseen,0
W5,8072,unseen,0
W5,8073,unseen,0
W5,8074,unseen,0
W5,8075,unseen,0
W5,8076,unseen,0
W5,8077,unseen,0
W5,8078,unseen,0
W5,8079,unseen,0
W5,8080,unseen,0
W5,8081,unseen,0
W5,8082,unseen,0
W5,8083,unseen,0
W5,8084,unseen,0
W5,8085,unseen,0
W5,8086,unseen,0
W5,8087,unseen,0
W5,8088,unseen,0
W5,8089,unseen,0
W5,8090,unseen,0
W5,8091,unseen,0
W5,8092,unseen,0
W5,8093,unseen,0
W5,8094,unseen,0
W5,8095,unseen,0
W5,8096,unseen,0
W5,8097,unseen,0
W5,8098,unseen,0
W5,8099,unseen,0
W5,8100,very_rare,1
W5,8101,unseen,0
W5,8102,unseen,0
W5,8103,unseen,0
W5,8104,unseen,0
W5,8105,unseen,0
W5,8106,unseen,0
W5,8107,unseen,0
W5,8108,unseen,0
W5,8109,unseen,0
W5,8110,unseen,0
W5,8111,unseen,0
W5,8112,unseen,0
W5,8113,unseen,0
W5,8114,unseen,0
W5,8115,unseen,0
W5,8116,unseen,0
W5,8117,unseen,0
W5,8118,unseen,0
W5,8119,unseen,0
W5,8120,unseen,0
W5,8121,unseen,0
W5,8122,unseen,0
W5,8123,unseen,0
W5,8124,unseen,0
W5,8125,unseen,0
W5,8126,unseen,0
W5,8127,unseen,0
W5,8128,unseen,0
W5,8129,unseen,0
W5,8130,unseen,0
W5,8131,unseen,0
W5,8132,unseen,0
W5,8133,unseen,0
W5,8134,unseen,0
W5,8135,unseen,0
W5,8136,unseen,0
W5,8137,unseen,0
W5,8138,unseen,0
W5,8139,unseen,0
W5,8140,unseen,0
W5,8141,unseen,0
W5,8142,unseen,0
W5,8143,unseen,0
W5,8144,unseen,0
W5,8145,unseen,0
W5,8146,unseen,0
W5,8147,unseen,0
W5,8148,unseen,0
W5,8149,unseen,0
W5,8150,unseen,0
W5,8151,unseen,0
W5,8152,unseen,0
W5,8153,unseen,0
W5,8154,unseen,0
W5,8155,unseen,0
W5,8156,unseen,0
W5,8157,unseen,0
W5,8158,unseen,0
W5,8159,unseen,0
W5,8160,unseen,0
W5,8161,unseen,0
W5,8162,unseen,0
W5,8163,unseen,0
W5,8164,unseen,0
W5,8165,unseen,0
W5,8166,unseen,0
W5,8167,unseen,0
W5,8168,unseen,0
W5,8169,unseen,0
W5,8170,unseen,0
W5,8171,unseen,0
W5,8172,unseen,0
W5,8173,unseen,0
W5,8174,unseen,0
W5,8175,unseen,0
W5,8176,unseen,0
W5,8177,unseen,0
W5,8178,unseen,0
W5,8179,unseen,0
W5,8180,unseen,0
W5,8181,unseen,0
W5,8182,unseen,0
W5,8183,unseen,0
W5,8184,unseen,0
W5,8185,unseen,0
W5,8186,unseen,0
W5,8187,unseen,0
W5,8188,unseen,0
W5,8189,unseen,0
W5,8190,unseen,0
W5,8191,unseen,0
W5,8192,unseen,0
W5,8193,unseen,0
W5,8194,unseen,0
W5,8195,unseen,0
W5,8196,unseen,0
W5,8197,unseen,0
W5,8198,unseen,0
W5,8199,unseen,0
W5,8200,unseen,0
W5,8201,unseen,0
W5,8202,unseen,0
W5,8203,unseen,0
W5,8204,unseen,0
W5,8205,unseen,0
W5,8206,unseen,0
W5,8207,unseen,0
W5,8208,unseen,0
W5,8209,unseen,0
W5,8210,unseen,0
W5,8211,unseen,0
W5,8212,unseen,0
W5,8213,unseen,0
W5,8214,unseen,0
W5,8215,unseen,0
W5,8216,unseen,0
W5,8217,unseen,0
W5,8218,unseen,0
W5,8219,unseen,0
W5,8220,unseen,0
W5,8221,unseen,0
W5,8222,unseen,0
W5,8223,unseen,0
W5,8224,unseen,0
W5,8225,unseen,0
W5,8226,unseen,0
W5,8227,unseen,0
W5,8228,unseen,0
W5,8229,unseen,0
W5,8230,unseen,0
W5,8231,unseen,0
W5,8232,unseen,0
W5,8233,unseen,0
W5,8234,unseen,0
W5,8235,unseen,0
W5,8236,unseen,0
W5,8237,unseen,0
W5,8238,unseen,0
W5,8239,unseen,0
W5,8240,unseen,0
W5,8241,unseen,0
W5,8242,unseen,0
W5,8243,unseen,0
W5,8244,unseen,0
W5,8245,unseen,0
W5,8246,unseen,0
W5,8247,unseen,0
W5,8248,unseen,0
W5,8249,unseen,0
W5,8250,unseen,0
W5,8251,unseen,0
W5,8252,unseen,0
W5,8253,unseen,0
W5,8254,unseen,0
W5,8255,unseen,0
W5,8256,unseen,0
W5,8257,unseen,0
W5,8258,unseen,0
W5,8259,unseen,0
W5,8260,unseen,0
W5,8261,unseen,0
W5,8262,unseen,0
W5,8263,unseen,0
W5,8264,unseen,0
W5,8265,unseen,0
W5,8266,unseen,0
W5,8267,unseen,0
W5,8268,very_rare,1
W5,8269,unseen,0
W5,8270,unseen,0
W5,8271,unseen,0
W5,8272,unseen,0
W5,8273,unseen,0
W5,8274,unseen,0
W5,8275,unseen,0
W5,8276,unseen,0
W5,8277,unseen,0
W5,8278,unseen,0
W5,8279,unseen,0
W5,8280,unseen,0
W5,8281,unseen,0
W5,8282,unseen,0
W5,8283,unseen,0
W5,8284,unseen,0
W5,8285,unseen,0
W5,8286,unseen,0
W5,8287,unseen,0
W5,8288,unseen,0
W5,8289,unseen,0
W5,8290,unseen,0
W5,8291,unseen,0
W5,8292,unseen,0
W5,8293,unseen,0
W5,8294,unseen,0
W5,8295,unseen,0
W5,8296,unseen,0
W5,8297,unseen,0
W5,8298,unseen,0
W5,8299,unseen,0
W5,8300,unseen,0
W5,8301,unseen,0
W5,8302,unseen,0
W5,8303,unseen,0
W5,8304,unseen,0
W5,8305,unseen,0
W5,8306,unseen,0
W5,8307,unseen,0
W5,8308,unseen,0
W5,8309,unseen,0
W5,8310,unseen,0
W5,8311,unseen,0
W5,8312,unseen,0
W5,8313,unseen,0
W5,8314,unseen,0
W5,8315,unseen,0
W5,8316,unseen,0
W5,8317,unseen,0
W5,8318,unseen,0
W5,8319,unseen,0
W5,8320,unseen,0
W5,8321,unseen,0
W5,8322,unseen,0
W5,8323,unseen,0
W5,8324,unseen,0
W5,8325,unseen,0
W5,8326,unseen,0
W5,8327,unseen,0
W5,8328,unseen,0
W5,8329,unseen,0
W5,8330,unseen,0
W5,8331,unseen,0
W5,8332,unseen,0
W5,8333,unseen,0
W5,8334,unseen,0
W5,8335,unseen,0
W5,8336,unseen,0
W5,8337,unseen,0
W5,8338,unseen,0
W5,8339,unseen,0
W5,8340,unseen,0
W5,8341,unseen,0
W5,8342,unseen,0
W5,8343,unseen,0
W5,8344,unseen,0
W5,8345,unseen,0
W5,8346,unseen,0
W5,8347,unseen,0
W5,8348,unseen,0
W5,8349,unseen,0
W5,8350,unseen,0
W5,8351,unseen,0
W5,8352,unseen,0
W5,8353,unseen,0
W5,8354,unseen,0
W5,8355,unseen,0
W5,8356,unseen,0
W5,8357,unseen,0
W5,8358,unseen,0
W5,8359,unseen,0
W5,8360,unseen,0
W5,8361,unseen,0
W5,8362,unseen,0
W5,8363,unseen,0
W5,8364,unseen,0
W5,8365,unseen,0
W5,8366,unseen,0
W5,8367,unseen,0
W5,8368,unseen,0
W5,8369,unseen,0
W5,8370,unseen,0
W5,8371,unseen,0
W5,8372,unseen,0
W5,8373,unseen,0
W5,8374,unseen,0
W5,8375,unseen,0
W5,8376,unseen,0
W5,8377,unseen,0
W5,8378,unseen,0
W5,8379,unseen,0
W5,8380,unseen,0
W5,8381,unseen,0
W5,8382,unseen,0
W5,8383,unseen,0
W5,8384,unseen,0
W5,8385,unseen,0
W5,8386,unseen,0
W5,8387,unseen,0
W5,8388,unseen,0
W5,8389,unseen,0
W5,8390,unseen,0
W5,8391,unseen,0
W5,8392,unseen,0
W5,8393,unseen,0
W5,8394,unseen,0
W5,8395,unseen,0
W5,8396,unseen,0
W5,8397,unseen,0
W5,8398,unseen,0
W5,8399,unseen,0
W5,8400,unseen,0
W5,8401,unseen,0
W5,8402,unseen,0
W5,8403,unseen,0
W5,8404,unseen,0
W5,8405,unseen,0
W5,8406,unseen,0
W5,8407,unseen,0
W5,8408,unseen,0
W5,8409,unseen,0
W5,8410,unseen,0
W5,8411,unseen,0
W5,8412,unseen,0
W5,8413,unseen,0
W5,8414,unseen,0
W5,8415,unseen,0
W5,8416,unseen,0
W5,8417,unseen,0
W5,8418,unseen,0
W5,8419,unseen,0
W5,8420,unseen,0
W5,8421,unseen,0
W5,8422,unseen,0
W5,8423,unseen,0
W5,8424,unseen,0
W5,8425,unseen,0
W5,8426,unseen,0
W5,8427,unseen,0
W5,8428,unseen,0
W5,8429,unseen,0
W5,8430,unseen,0
W5,8431,unseen,0
W5,8432,unseen,0
W5,8433,unseen,0
W5,8434,unseen,0
W5,8435,unseen,0
W5,8436,unseen,0
W5,8437,unseen,0
W5,8438,unseen,0
W5,8439,unseen,0
W5,8440,unseen,0
W5,8441,unseen,0
W5,8442,unseen,0
W5,8443,unseen,0
W5,8444,unseen,0
W5,8445,unseen,0
W5,8446,unseen,0
W5,8447,unseen,0
W5,8448,unseen,0
W5,8449,unseen,0
W5,8450,unseen,0
W5,8451,unseen,0
W5,8452,unseen,0
W5,8453,unseen,0
W5,8454,unseen,0
W5,8455,unseen,0
W5,8456,unseen,0
W5,8457,unseen,0
W5,8458,unseen,0
W5,8459,unseen,0
W5,8460,unseen,0
W5,8461,unseen,0
W5,8462,unseen,0
W5,8463,unseen,0
W5,8464,unseen,0
W5,8465,unseen,0
W5,8466,unseen,0
W5,8467,unseen,0
W5,8468,unseen,0
W5,8469,unseen,0
W5,8470,unseen,0
W5,8471,unseen,0
W5,8472,unseen,0
W5,8473,unseen,0
W5,8474,unseen,0
W5,8475,unseen,0
W5,8476,unseen,0
W5,8477,unseen,0
W5,8478,unseen,0
W5,8479,unseen,0
W5,8480,unseen,0
W5,8481,unseen,0
W5,8482,unseen,0
W5,8483,unseen,0
W5,8484,unseen,0
W5,8485,unseen,0
W5,8486,unseen,0
W5,8487,unseen,0
W5,8488,unseen,0
W5,8489,unseen,0
W5,8490,unseen,0
W5,8491,unseen,0
W5,8492,unseen,0
W5,8493,unseen,0
W5,8494,unseen,0
W5,8495,unseen,0
W5,8496,unseen,0
W5,8497,unseen,0
W5,8498,unseen,0
W5,8499,unseen,0
W5,8500,unseen,0
W5,8501,unseen,0
W5,8502,unseen,0
W5,8503,unseen,0
W5,8504,unseen,0
W5,8505,unseen,0
W5,8506,unseen,0
W5,8507,unseen,0
W5,8508,unseen,0
W5,8509,unseen,0
W5,8510,unseen,0
W5,8511,unseen,0
W5,8512,unseen,0
W5,8513,unseen,0
W5,8514,unseen,0
W5,8515,unseen,0
W5,8516,unseen,0
W5,8517,unseen,0
W5,8518,unseen,0
W5,8519,unseen,0
W5,8520,unseen,0
W5,8521,unseen,0
W5,8522,unseen,0
W5,8523,unseen,0
W5,8524,unseen,0
W5,8525,unseen,0
W5,8526,unseen,0
W5,8527,unseen,0
W5,8528,unseen,0
W5,8529,unseen,0
W5,8530,unseen,0
W5,8531,unseen,0
W5,8532,unseen,0
W5,8533,unseen,0
W5,8534,unseen,0
W5,8535,unseen,0
W5,8536,unseen,0
W5,8537,unseen,0
W5,8538,unseen,0
W5,8539,unseen,0
W5,8540,unseen,0
W5,8541,unseen,0
W5,8542,unseen,0
W5,8543,unseen,0
W5,8544,unseen,0
W5,8545,unseen,0
W5,8546,unseen,0
W5,8547,unseen,0
W5,8548,unseen,0
W5,8549,unseen,0
W5,8550,unseen,0
W5,8551,unseen,0
W5,8552,unseen,0
W5,8553,unseen,0
W5,8554,unseen,0
W5,8555,unseen,0
W5,8556,unseen,0
W5,8557,unseen,0
W5,8558,unseen,0
W5,8559,unseen,0
W5,8560,unseen,0
W5,8561,unseen,0
W5,8562,unseen,0
W5,8563,unseen,0
W5,8564,unseen,0
W5,8565,unseen,0
W5,8566,unseen,0
W5,8567,unseen,0
W5,8568,unseen,0
W5,8569,unseen,0
W5,8570,unseen,0
W5,8571,unseen,0
W5,8572,unseen,0
W5,8573,unseen,0
W5,8574,unseen,0
W5,8575,unseen,0
W5,8576,unseen,0
W5,8577,unseen,0
W5,8578,unseen,0
W5,8579,unseen,0
W5,8580,unseen,0
W5,8581,unseen,0
W5,8582,unseen,0
W5,8583,unseen,0
W5,8584,unseen,0
W5,8585,unseen,0
W5,8586,unseen,0
W5,8587,unseen,0
W5,8588,unseen,0
W5,8589,unseen,0
W5,8590,unseen,0
W5,8591,unseen,0
W5,8592,unseen,0
W5,8593,unseen,0
W5,8594,unseen,0
W5,8595,unseen,0
W5,8596,unseen,0
W5,8597,unseen,0
W5,8598,unseen,0
W5,8599,unseen,0
W5,8600,unseen,0
W5,8601,unseen,0
W5,8602,unseen,0
W5,8603,unseen,0
W5,8604,unseen,0
W5,8605,unseen,0
W5,8606,unseen,0
W5,8607,unseen,0
W5,8608,unseen,0
W5,8609,unseen,0
W5,8610,unseen,0
W5,8611,unseen,0
W5,8612,unseen,0
W5,8613,unseen,0
W5,8614,unseen,0
W5,8615,unseen,0
W5,8616,unseen,0
W5,8617,unseen,0
W5,8618,unseen,0
W5,8619,unseen,0
W5,8620,unseen,0
W5,8621,unseen,0
W5,8622,unseen,0
W5,8623,unseen,0
W5,8624,unseen,0
W5,8625,unseen,0
W5,8626,unseen,0
W5,8627,unseen,0
W5,8628,unseen,0
W5,8629,unseen,0
W5,8630,unseen,0
W5,8631,unseen,0
W5,8632,unseen,0
W5,8633,unseen,0
W5,8634,unseen,0
W5,8635,unseen,0
W5,8636,unseen,0
W5,8637,unseen,0
W5,8638,unseen,0
W5,8639,unseen,0
W5,8640,unseen,0
W5,8641,unseen,0
W5,8642,unseen,0
W5,8643,unseen,0
W5,8644,unseen,0
W5,8645,unseen,0
W5,8646,unseen,0
W5,8647,unseen,0
W5,8648,unseen,0
W5,8649,unseen,0
W5,8650,unseen,0
W5,8651,unseen,0
W5,8652,unseen,0
W5,8653,unseen,0
W5,8654,unseen,0
W5,8655,unseen,0
W5,8656,unseen,0
W5,8657,unseen,0
W5,8658,unseen,0
W5,8659,unseen,0
W5,8660,unseen,0
W5,8661,unseen,0
W5,8662,unseen,0
W5,8663,unseen,0
W5,8664,unseen,0
W5,8665,unseen,0
W5,8666,unseen,0
W5,8667,unseen,0
W5,8668,unseen,0
W5,8669,unseen,0
W5,8670,unseen,0
W5,8671,unseen,0
W5,8672,unseen,0
W5,8673,unseen,0
W5,8674,unseen,0
W5,8675,unseen,0
W5,8676,unseen,0
W5,8677,unseen,0
W5,8678,unseen,0
W5,8679,unseen,0
W5,8680,unseen,0
W5,8681,unseen,0
W5,8682,unseen,0
W5,8683,unseen,0
W5,8684,unseen,0
W5,8685,unseen,0
W5,8686,unseen,0
W5,8687,unseen,0
W5,8688,unseen,0
W5,8689,unseen,0
W5,8690,unseen,0
W5,8691,unseen,0
W5,8692,unseen,0
W5,8693,unseen,0
W5,8694,unseen,0
W5,8695,unseen,0
W5,8696,unseen,0
W5,8697,unseen,0
W5,8698,unseen,0
W5,8699,unseen,0
W5,8700,unseen,0
W5,8701,unseen,0
W5,8702,unseen,0
W5,8703,unseen,0
W5,8704,unseen,0
W5,8705,unseen,0
W5,8706,unseen,0
W5,8707,unseen,0
W5,8708,unseen,0
W5,8709,unseen,0
W5,8710,unseen,0
W5,8711,unseen,0
W5,8712,unseen,0
W5,8713,unseen,0
W5,8714,unseen,0
W5,8715,unseen,0
W5,8716,unseen,0
W5,8717,unseen,0
W5,8718,unseen,0
W5,8719,unseen,0
W5,8720,unseen,0
W5,8721,unseen,0
W5,8722,unseen,0
W5,8723,unseen,0
W5,8724,unseen,0
W5,8725,unseen,0
W5,8726,unseen,0
W5,8727,unseen,0
W5,8728,unseen,0
W5,8729,unseen,0
W5,8730,unseen,0
W5,8731,unseen,0
W5,8732,unseen,0
W5,8733,unseen,0
W5,8734,unseen,0
W5,8735,unseen,0
W5,8736,unseen,0
W5,8737,unseen,0
W5,8738,unseen,0
W5,8739,unseen,0
W5,8740,unseen,0
W5,8741,unseen,0
W5,8742,unseen,0
W5,8743,unseen,0
W5,8744,unseen,0
W5,8745,unseen,0
W5,8746,unseen,0
W5,8747,unseen,0
W5,8748,unseen,0
W5,8749,unseen,0
W5,8750,unseen,0
W5,8751,unseen,0
W5,8752,unseen,0
W5,8753,unseen,0
W5,8754,unseen,0
W5,8755,unseen,0
W5,8756,unseen,0
W5,8757,unseen,0
W5,8758,unseen,0
W5,8759,unseen,0
W5,8760,unseen,0
W5,8761,unseen,0
W5,8762,unseen,0
W5,8763,unseen,0
W5,8764,unseen,0
W5,8765,unseen,0
W5,8766,unseen,0
W5,8767,unseen,0
W5,8768,unseen,0
W5,8769,very_rare,1
W5,8770,unseen,0
W5,8771,unseen,0
W5,8772,unseen,0
W5,8773,unseen,0
W5,8774,unseen,0
W5,8775,unseen,0
W5,8776,unseen,0
W5,8777,unseen,0
W5,8778,unseen,0
W5,8779,unseen,0
W5,8780,unseen,0
W5,8781,unseen,0
W5,8782,unseen,0
W5,8783,unseen,0
W5,8784,unseen,0
W5,8785,unseen,0
W5,8786,unseen,0
W5,8787,unseen,0
W5,8788,unseen,0
W5,8789,unseen,0
W5,8790,unseen,0
W5,8791,unseen,0
W5,8792,unseen,0
W5,8793,unseen,0
W5,8794,unseen,0
W5,8795,unseen,0
W5,8796,unseen,0
W5,8797,unseen,0
W5,8798,unseen,0
W5,8799,unseen,0
W5,8800,unseen,0
W5,8801,unseen,0
W5,8802,unseen,0
W5,8803,unseen,0
W5,8804,unseen,0
W5,8805,unseen,0
W5,8806,unseen,0
W5,8807,unseen,0
W5,8808,unseen,0
W5,8809,unseen,0
W5,8810,unseen,0
W5,8811,unseen,0
W5,8812,unseen,0
W5,8813,unseen,0
W5,8814,unseen,0
W5,8815,unseen,0
W5,8816,unseen,0
W5,8817,unseen,0
W5,8818,unseen,0
W5,8819,unseen,0
W5,8820,unseen,0
W5,8821,unseen,0
W5,8822,unseen,0
W5,8823,unseen,0
W5,8824,unseen,0
W5,8825,unseen,0
W5,8826,unseen,0
W5,8827,unseen,0
W5,8828,unseen,0
W5,8829,unseen,0
W5,8830,unseen,0
W5,8831,unseen,0
W5,8832,unseen,0
W5,8833,unseen,0
W5,8834,unseen,0
W5,8835,very_rare,3
W5,8836,unseen,0
W5,8837,unseen,0
W5,8838,unseen,0
W5,8839,unseen,0
W5,8840,unseen,0
W5,8841,unseen,0
W5,8842,unseen,0
W5,8843,unseen,0
W5,8844,unseen,0
W5,8845,unseen,0
W5,8846,unseen,0
W5,8847,unseen,0
W5,8848,unseen,0
W5,8849,unseen,0
W5,8850,unseen,0
W5,8851,unseen,0
W5,8852,unseen,0
W5,8853,unseen,0
W5,8854,unseen,0
W5,8855,unseen,0
W5,8856,unseen,0
W5,8857,unseen,0
W5,8858,unseen,0
W5,8859,unseen,0
W5,8860,unseen,0
W5,8861,unseen,0
W5,8862,unseen,0
W5,8863,unseen,0
W5,8864,unseen,0
W5,8865,unseen,0
W5,8866,unseen,0
W5,8867,unseen,0
W5,8868,unseen,0
W5,8869,unseen,0
W5,8870,unseen,0
W5,8871,unseen,0
W5,8872,very_rare,1
W5,8873,unseen,0
W5,8874,unseen,0
W5,8875,unseen,0
W5,8876,unseen,0
W5,8877,unseen,0
W5,8878,unseen,0
W5,8879,unseen,0
W5,8880,unseen,0
W5,8881,unseen,0
W5,8882,unseen,0
W5,8883,unseen,0
W5,8884,unseen,0
W5,8885,unseen,0
W5,8886,unseen,0
W5,8887,unseen,0
W5,8888,unseen,0
W5,8889,unseen,0
W5,8890,unseen,0
W5,8891,unseen,0
W5,8892,unseen,0
W5,8893,unseen,0
W5,8894,unseen,0
W5,8895,unseen,0
W5,8896,unseen,0
W5,8897,unseen,0
W5,8898,unseen,0
W5,8899,unseen,0
W5,8900,unseen,0
W5,8901,unseen,0
W5,8902,unseen,0
W5,8903,unseen,0
W5,8904,unseen,0
W5,8905,unseen,0
W5,8906,unseen,0
W5,8907,unseen,0
W5,8908,unseen,0
W5,8909,unseen,0
W5,8910,unseen,0
W5,8911,unseen,0
W5,8912,unseen,0
W5,8913,unseen,0
W5,8914,unseen,0
W5,8915,unseen,0
W5,8916,unseen,0
W5,8917,unseen,0
W5,8918,unseen,0
W5,8919,unseen,0
W5,8920,unseen,0
W5,8921,unseen,0
W5,8922,unseen,0
W5,8923,unseen,0
W5,8924,unseen,0
W5,8925,unseen,0
W5,8926,unseen,0
W5,8927,unseen,0
W5,8928,unseen,0
W5,8929,unseen,0
W5,8930,unseen,0
W5,8931,unseen,0
W5,8932,unseen,0
W5,8933,unseen,0
W5,8934,unseen,0
W5,8935,unseen,0
W5,8936,unseen,0
W5,8937,unseen,0
W5,8938,unseen,0
W5,8939,unseen,0
W5,8940,unseen,0
W5,8941,unseen,0
W5,8942,unseen,0
W5,8943,unseen,0
W5,8944,unseen,0
W5,8945,unseen,0
W5,8946,unseen,0
W5,8947,unseen,0
W5,8948,unseen,0
W5,8949,unseen,0
W5,8950,unseen,0
W5,8951,unseen,0
W5,8952,unseen,0
W5,8953,unseen,0
W5,8954,unseen,0
W5,8955,unseen,0
W5,8956,unseen,0
W5,8957,unseen,0
W5,8958,unseen,0
W5,8959,unseen,0
W5,8960,unseen,0
W5,8961,unseen,0
W5,8962,unseen,0
W5,8963,unseen,0
W5,8964,unseen,0
W5,8965,unseen,0
W5,8966,unseen,0
W5,8967,unseen,0
W5,8968,unseen,0
W5,8969,unseen,0
W5,8970,unseen,0
W5,8971,unseen,0
W5,8972,unseen,0
W5,8973,unseen,0
W5,8974,unseen,0
W5,8975,unseen,0
W5,8976,unseen,0
W5,8977,unseen,0
W5,8978,unseen,0
W5,8979,unseen,0
W5,8980,unseen,0
W5,8981,unseen,0
W5,8982,unseen,0
W5,8983,unseen,0
W5,8984,unseen,0
W5,8985,unseen,0
W5,8986,unseen,0
W5,8987,unseen,0
W5,8988,unseen,0
W5,8989,unseen,0
W5,8990,unseen,0
W5,8991,unseen,0
W5,8992,unseen,0
W5,8993,unseen,0
W5,8994,unseen,0
W5,8995,unseen,0
W5,8996,unseen,0
W5,8997,unseen,0
W5,8998,unseen,0
W5,8999,unseen,0
W5,9000,unseen,0
W5,9001,unseen,0
W5,9002,unseen,0
W5,9003,unseen,0
W5,9004,unseen,0
W5,9005,unseen,0
W5,9006,unseen,0
W5,9007,unseen,0
W5,9008,unseen,0
W5,9009,unseen,0
W5,9010,unseen,0
W5,9011,unseen,0
W5,9012,unseen,0
W5,9013,unseen,0
W5,9014,unseen,0
W5,9015,unseen,0
W5,9016,unseen,0
W5,9017,unseen,0
W5,9018,unseen,0
W5,9019,unseen,0
W5,9020,unseen,0
W5,9021,unseen,0
W5,9022,unseen,0
W5,9023,unseen,0
W5,9024,unseen,0
W5,9025,unseen,0
W5,9026,unseen,0
W5,9027,unseen,0
W5,9028,unseen,0
W5,9029,unseen,0
W5,9030,unseen,0
W5,9031,unseen,0
W5,9032,unseen,0
W5,9033,unseen,0
W5,9034,unseen,0
W5,9035,unseen,0
W5,9036,unseen,0
W5,9037,unseen,0
W5,9038,unseen,0
W5,9039,unseen,0
W5,9040,unseen,0
W5,9041,unseen,0
W5,9042,unseen,0
W5,9043,unseen,0
W5,9044,unseen,0
W5,9045,unseen,0
W5,9046,unseen,0
W5,9047,unseen,0
W5,9048,unseen,0
W5,9049,unseen,0
W5,9050,unseen,0
W5,9051,unseen,0
W5,9052,unseen,0
W5,9053,unseen,0
W5,9054,unseen,0
W5,9055,unseen,0
W5,9056,unseen,0
W5,9057,unseen,0
W5,9058,unseen,0
W5,9059,unseen,0
W5,9060,unseen,0
W5,9061,unseen,0
W5,9062,unseen,0
W5,9063,unseen,0
W5,9064,unseen,0
W5,9065,unseen,0
W5,9066,unseen,0
W5,9067,unseen,0
W5,9068,unseen,0
W5,9069,unseen,0
W5,9070,unseen,0
W5,9071,unseen,0
W5,9072,unseen,0
W5,9073,unseen,0
W5,9074,unseen,0
W5,9075,unseen,0
W5,9076,unseen,0
W5,9077,unseen,0
W5,9078,unseen,0
W5,9079,unseen,0
W5,9080,unseen,0
W5,9081,unseen,0
W5,9082,unseen,0
W5,9083,unseen,0
W5,9084,unseen,0
W5,9085,unseen,0
W5,9086,unseen,0
W5,9087,unseen,0
W5,9088,unseen,0
W5,9089,unseen,0
W5,9090,unseen,0
W5,9091,unseen,0
W5,9092,unseen,0
W5,9093,unseen,0
W5,9094,unseen,0
W5,9095,unseen,0
W5,9096,unseen,0
W5,9097,unseen,0
W5,9098,unseen,0
W5,9099,unseen,0
W5,9100,unseen,0
W5,9101,unseen,0
W5,9102,unseen,0
W5,9103,unseen,0
W5,9104,unseen,0
W5,9105,unseen,0
W5,9106,unseen,0
W5,9107,unseen,0
W5,9108,unseen,0
W5,9109,unseen,0
W5,9110,unseen,0
W5,9111,unseen,0
W5,9112,unseen,0
W5,9113,unseen,0
W5,9114,unseen,0
W5,9115,unseen,0
W5,9116,unseen,0
W5,9117,unseen,0
W5,9118,unseen,0
W5,9119,unseen,0
W5,9120,unseen,0
W5,9121,unseen,0
W5,9122,unseen,0
W5,9123,unseen,0
W5,9124,unseen,0
W5,9125,unseen,0
W5,9126,unseen,0
W5,9127,unseen,0
W5,9128,unseen,0
W5,9129,unseen,0
W5,9130,unseen,0
W5,9131,unseen,0
W5,9132,unseen,0
W5,9133,unseen,0
W5,9134,unseen,0
W5,9135,unseen,0
W5,9136,unseen,0
W5,9137,unseen,0
W5,9138,unseen,0
W5,9139,unseen,0
W5,9140,unseen,0
W5,9141,unseen,0
W5,9142,unseen,0
W5,9143,unseen,0
W5,9144,unseen,0
W5,9145,unseen,0
W5,9146,unseen,0
W5,9147,unseen,0
W5,9148,unseen,0
W5,9149,unseen,0
W5,9150,unseen,0
W5,9151,unseen,0
W5,9152,unseen,0
W5,9153,unseen,0
W5,9154,unseen,0
W5,9155,unseen,0
W5,9156,unseen,0
W5,9157,unseen,0
W5,9158,unseen,0
W5,9159,unseen,0
W5,9160,unseen,0
W5,9161,unseen,0
W5,9162,unseen,0
W5,9163,unseen,0
W5,9164,unseen,0
W5,9165,unseen,0
W5,9166,unseen,0
W5,9167,unseen,0
W5,9168,unseen,0
W5,9169,unseen,0
W5,9170,unseen,0
W5,9171,unseen,0
W5,9172,unseen,0
W5,9173,unseen,0
W5,9174,unseen,0
W5,9175,unseen,0
W5,9176,unseen,0
W5,9177,unseen,0
W5,9178,unseen,0
W5,9179,unseen,0
W5,9180,unseen,0
W5,9181,unseen,0
W5,9182,unseen,0
W5,9183,unseen,0
W5,9184,unseen,0
W5,9185,unseen,0
W5,9186,unseen,0
W5,9187,unseen,0
W5,9188,unseen,0
W5,9189,unseen,0
W5,9190,unseen,0
W5,9191,unseen,0
W5,9192,unseen,0
W5,9193,unseen,0
W5,9194,unseen,0
W5,9195,unseen,0
W5,9196,unseen,0
W5,9197,unseen,0
W5,9198,unseen,0
W5,9199,unseen,0
W5,9200,unseen,0
W5,9201,unseen,0
W5,9202,unseen,0
W5,9203,unseen,0
W5,9204,unseen,0
W5,9205,unseen,0
W5,9206,unseen,0
W5,9207,unseen,0
W5,9208,unseen,0
W5,9209,unseen,0
W5,9210,unseen,0
W5,9211,unseen,0
W5,9212,unseen,0
W5,9213,unseen,0
W5,9214,very_rare,1
W5,9215,unseen,0
