window,split,user_raw_id,user_id,item_id
W5,test,A3U029B8Z5WGI2,16823,11762
W5,test,A3U029B8Z5WGI2,16823,8977
W5,test,A3U029B8Z5WGI2,16823,11775
W5,test,A3U029B8Z5WGI2,16823,11776
W5,test,A3U029B8Z5WGI2,16823,8978
W5,test,A3U029B8Z5WGI2,16823,11767
W5,test,A3U029B8Z5WGI2,16823,11770
W5,test,A3U029B8Z5WGI2,16823,11801
W5,test,A2AYAROS8PYQNG,7678,2344
W5,test,A2AYAROS8PYQNG,7678,6225
W5,test,A2AYAROS8PYQNG,7678,9221
W5,test,A2AYAROS8PYQNG,7678,2010
W5,test,A2AYAROS8PYQNG,7678,10608
W5,test,A1UGY3RC1TW89,4896,2010
W5,test,A1UGY3RC1TW89,4896,6350
W5,test,A1UGY3RC1TW89,4896,2298
W5,test,A1UGY3RC1TW89,4896,6916
W5,test,A1UGY3RC1TW89,4896,8150
W5,test,A1DB1IUMIQT9L2,2137,9856
W5,test,A1DB1IUMIQT9L2,2137,2010
W5,test,A1DB1IUMIQT9L2,2137,8736
W5,test,A1DB1IUMIQT9L2,2137,10631
W5,test,A1DB1IUMIQT9L2,2137,11548
W5,test,A1DB1IUMIQT9L2,2137,8068
W5,test,ASWVD75GQ4PMD,21240,2011
W5,test,ASWVD75GQ4PMD,21240,2780
W5,test,ASWVD75GQ4PMD,21240,8740
W5,test,ASWVD75GQ4PMD,21240,2986
W5,test,ASWVD75GQ4PMD,21240,3346
W5,test,ASWVD75GQ4PMD,21240,2647
W5,test,A3R8WVB5HU3872,16340,3598
W5,test,A3R8WVB5HU3872,16340,9123
W5,test,A3R8WVB5HU3872,16340,2266
W5,test,A3R8WVB5HU3872,16340,2011
W5,test,A3R8WVB5HU3872,16340,3619
W5,test,A3R8WVB5HU3872,16340,3399
W5,test,A3R8WVB5HU3872,16340,7970
W5,test,A3R8WVB5HU3872,16340,11725
W5,test,A3R8WVB5HU3872,16340,7819
W5,test,A3R8WVB5HU3872,16340,9046
W5,test,A3R8WVB5HU3872,16340,10984
W5,test,A268FKAUZ7RH7D,6889,4160
W5,test,A268FKAUZ7RH7D,6889,4459
W5,test,A268FKAUZ7RH7D,6889,2011
W5,test,A268FKAUZ7RH7D,6889,2721
W5,test,A268FKAUZ7RH7D,6889,6677
W5,test,A268FKAUZ7RH7D,6889,10325
W5,test,A1B89OBB1ORQOK,1814,2012
W5,test,A1B89OBB1ORQOK,1814,10861
W5,test,A1B89OBB1ORQOK,1814,2647
W5,test,A3CAEO7YMAO1LT,13868,3149
W5,test,A3CAEO7YMAO1LT,13868,2012
W5,test,A3CAEO7YMAO1LT,13868,2173
W5,test,A3CAEO7YMAO1LT,13868,2713
W5,test,A3CAEO7YMAO1LT,13868,4434
W5,test,A3CAEO7YMAO1LT,13868,8334
W5,test,A3CAEO7YMAO1LT,13868,10395
W5,test,A3CAEO7YMAO1LT,13868,3961
W5,test,A3CAEO7YMAO1LT,13868,9117
W5,test,A3CAEO7YMAO1LT,13868,10400
W5,test,A2OO1NV45WBO6D,9992,2012
W5,test,A2OO1NV45WBO6D,9992,5291
W5,test,A2OO1NV45WBO6D,9992,9667
W5,test,A2OO1NV45WBO6D,9992,7683
W5,test,A2OO1NV45WBO6D,9992,3208
W5,test,A3UL9L5O3EQ4ML,16921,2013
W5,test,A3UL9L5O3EQ4ML,16921,2911
W5,test,A3UL9L5O3EQ4ML,16921,3457
W5,test,A3UL9L5O3EQ4ML,16921,6580
W5,test,A3UL9L5O3EQ4ML,16921,2021
W5,test,AE44EBRCT764Q,18835,2014
W5,test,AE44EBRCT764Q,18835,2674
W5,test,AE44EBRCT764Q,18835,3027
W5,test,AE44EBRCT764Q,18835,6736
W5,test,AE44EBRCT764Q,18835,3058
W5,test,AE44EBRCT764Q,18835,3059
W5,test,AE44EBRCT764Q,18835,3523
W5,test,AE44EBRCT764Q,18835,5528
W5,test,A1K83O14X08KHI,3254,11395
W5,test,A1K83O14X08KHI,3254,10571
W5,test,A1K83O14X08KHI,3254,2913
W5,test,A1K83O14X08KHI,3254,2014
W5,test,A1K83O14X08KHI,3254,10079
W5,test,A1ULQ8X2VN0IOH,4921,2016
W5,test,A1ULQ8X2VN0IOH,4921,2645
W5,test,A1ULQ8X2VN0IOH,4921,4543
W5,test,A1ULQ8X2VN0IOH,4921,4962
W5,test,A1ULQ8X2VN0IOH,4921,6038
W5,test,A1ULQ8X2VN0IOH,4921,6298
W5,test,A1ULQ8X2VN0IOH,4921,7368
W5,test,A1ULQ8X2VN0IOH,4921,8217
W5,test,A1ULQ8X2VN0IOH,4921,8653
W5,test,A2XF8GE1UM27OZ,11433,7504
W5,test,A2XF8GE1UM27OZ,11433,6376
W5,test,A2XF8GE1UM27OZ,11433,2017
W5,test,A3GXMXECZMEBHJ,14644,2017
W5,test,A3GXMXECZMEBHJ,14644,6914
W5,test,A3GXMXECZMEBHJ,14644,8089
W5,test,A3GXMXECZMEBHJ,14644,9838
W5,test,A3GXMXECZMEBHJ,14644,10965
W5,test,A35PRD7SS9IHIH,12799,2017
W5,test,A35PRD7SS9IHIH,12799,7591
W5,test,A35PRD7SS9IHIH,12799,8989
W5,test,A35PRD7SS9IHIH,12799,10491
W5,test,A35PRD7SS9IHIH,12799,6985
W5,test,A35PRD7SS9IHIH,12799,7848
W5,test,A35PRD7SS9IHIH,12799,2276
W5,test,A38KK0SZYEH5UD,13250,9516
W5,test,A38KK0SZYEH5UD,13250,9265
W5,test,A38KK0SZYEH5UD,13250,3574
W5,test,A38KK0SZYEH5UD,13250,4510
W5,test,A38KK0SZYEH5UD,13250,2384
W5,test,A38KK0SZYEH5UD,13250,7552
W5,test,A38KK0SZYEH5UD,13250,9593
W5,test,A38KK0SZYEH5UD,13250,9724
W5,test,A38KK0SZYEH5UD,13250,2018
W5,test,A38KK0SZYEH5UD,13250,3116
W5,test,A38KK0SZYEH5UD,13250,8235
W5,test,A38KK0SZYEH5UD,13250,10529
W5,test,A38KK0SZYEH5UD,13250,4557
W5,test,A38KK0SZYEH5UD,13250,2287
W5,test,A38KK0SZYEH5UD,13250,11372
W5,test,A38KK0SZYEH5UD,13250,8456
W5,test,A38KK0SZYEH5UD,13250,4101
W5,test,A38KK0SZYEH5UD,13250,6843
W5,test,A38KK0SZYEH5UD,13250,8943
W5,test,A38KK0SZYEH5UD,13250,11449
W5,test,A38KK0SZYEH5UD,13250,11564
W5,test,A38KK0SZYEH5UD,13250,8975
W5,test,A38KK0SZYEH5UD,13250,8976
W5,test,A38KK0SZYEH5UD,13250,11618
W5,test,A38KK0SZYEH5UD,13250,11567
W5,test,A3BYS7M3SRDMEC,13819,3796
W5,test,A3BYS7M3SRDMEC,13819,2018
W5,test,A3BYS7M3SRDMEC,13819,2282
W5,test,A2V88S5O9I4EJ4,11074,4260
W5,test,A2V88S5O9I4EJ4,11074,3809
W5,test,A2V88S5O9I4EJ4,11074,4746
W5,test,A2V88S5O9I4EJ4,11074,6373
W5,test,A2V88S5O9I4EJ4,11074,6977
W5,test,A2V88S5O9I4EJ4,11074,9131
W5,test,A2V88S5O9I4EJ4,11074,2018
W5,test,A26OGGAXXLGOK,6966,3583
W5,test,A26OGGAXXLGOK,6966,2024
W5,test,A26OGGAXXLGOK,6966,6764
W5,test,A26OGGAXXLGOK,6966,6333
W5,test,A26OGGAXXLGOK,6966,2019
W5,test,AM86FTH0B1K9H,20163,10666
W5,test,AM86FTH0B1K9H,20163,2019
W5,test,AM86FTH0B1K9H,20163,2021
W5,test,AM86FTH0B1K9H,20163,3733
W5,test,AM86FTH0B1K9H,20163,4833
W5,test,A3KW0DQEUCD8FO,15288,5377
W5,test,A3KW0DQEUCD8FO,15288,2020
W5,test,A3KW0DQEUCD8FO,15288,2938
W5,test,A3KW0DQEUCD8FO,15288,5328
W5,test,A3KW0DQEUCD8FO,15288,7519
W5,test,A3KW0DQEUCD8FO,15288,7820
W5,test,A3KW0DQEUCD8FO,15288,10352
W5,test,A3VO1KM80NF20J,17093,2564
W5,test,A3VO1KM80NF20J,17093,5557
W5,test,A3VO1KM80NF20J,17093,7005
W5,test,A3VO1KM80NF20J,17093,9211
W5,test,A3VO1KM80NF20J,17093,2021
W5,test,A3VO1KM80NF20J,17093,7133
W5,test,A3VO1KM80NF20J,17093,6563
W5,test,A3VO1KM80NF20J,17093,2829
W5,test,A1N8WI5CNYTEIJ,3742,2021
W5,test,A1N8WI5CNYTEIJ,3742,2592
W5,test,A1N8WI5CNYTEIJ,3742,3035
W5,test,A1N8WI5CNYTEIJ,3742,4989
W5,test,A1N8WI5CNYTEIJ,3742,6879
W5,test,A3T0EIFRQGAGEF,16649,2021
W5,test,A3T0EIFRQGAGEF,16649,6461
W5,test,A3T0EIFRQGAGEF,16649,8714
W5,test,A3T0EIFRQGAGEF,16649,9738
W5,test,A3T0EIFRQGAGEF,16649,2986
W5,test,A3T0EIFRQGAGEF,16649,11339
W5,test,A3T0EIFRQGAGEF,16649,7065
W5,test,A3T0EIFRQGAGEF,16649,8352
W5,test,A3T0EIFRQGAGEF,16649,5022
W5,test,A1KXEKO1DUXAOE,3358,2023
W5,test,A1KXEKO1DUXAOE,3358,4055
W5,test,A1KXEKO1DUXAOE,3358,5199
W5,test,A1KXEKO1DUXAOE,3358,7280
W5,test,A1KXEKO1DUXAOE,3358,2298
W5,test,A1KXEKO1DUXAOE,3358,4350
W5,test,A1VAER3WV1OYW9,5022,2023
W5,test,A1VAER3WV1OYW9,5022,2334
W5,test,A1VAER3WV1OYW9,5022,6623
W5,test,A1VAER3WV1OYW9,5022,7971
W5,test,A1VAER3WV1OYW9,5022,6216
W5,test,A3RM3IKBLUMHNF,16405,9705
W5,test,A3RM3IKBLUMHNF,16405,2023
W5,test,A3RM3IKBLUMHNF,16405,8396
W5,test,A3RM3IKBLUMHNF,16405,2024
W5,test,A3RM3IKBLUMHNF,16405,3389
W5,test,A1EDMZHHL0497S,2298,2025
W5,test,A1EDMZHHL0497S,2298,8390
W5,test,A1EDMZHHL0497S,2298,5681
W5,test,A1EDMZHHL0497S,2298,9208
W5,test,A1EDMZHHL0497S,2298,6192
W5,test,A1EDMZHHL0497S,2298,5180
W5,test,A2K5BOPIOT3DQX,9188,2025
W5,test,A2K5BOPIOT3DQX,9188,2093
W5,test,A2K5BOPIOT3DQX,9188,2772
W5,test,A2K5BOPIOT3DQX,9188,8066
W5,test,A2K5BOPIOT3DQX,9188,7736
W5,test,A386QZ3Y4COV95,13177,2073
W5,test,A386QZ3Y4COV95,13177,5100
W5,test,A386QZ3Y4COV95,13177,7132
W5,test,A386QZ3Y4COV95,13177,6824
W5,test,A386QZ3Y4COV95,13177,8288
W5,test,A386QZ3Y4COV95,13177,9101
W5,test,A386QZ3Y4COV95,13177,4021
W5,test,A386QZ3Y4COV95,13177,6996
W5,test,A386QZ3Y4COV95,13177,8306
W5,test,A386QZ3Y4COV95,13177,8307
W5,test,A386QZ3Y4COV95,13177,2026
W5,test,A3B3D10S3SHYFF,13673,2026
W5,test,A3B3D10S3SHYFF,13673,4354
W5,test,A3B3D10S3SHYFF,13673,6901
W5,test,A3B3D10S3SHYFF,13673,3332
W5,test,A3B3D10S3SHYFF,13673,6129
W5,test,A3B3D10S3SHYFF,13673,7250
W5,test,A3B3D10S3SHYFF,13673,9332
W5,test,A14KVZK8UIC78R,732,3562
W5,test,A14KVZK8UIC78R,732,2026
W5,test,A14KVZK8UIC78R,732,7057
W5,test,A14KVZK8UIC78R,732,8812
W5,test,A14KVZK8UIC78R,732,10185
W5,test,AVU4RR7FOXDSG,21704,2026
W5,test,AVU4RR7FOXDSG,21704,6277
W5,test,AVU4RR7FOXDSG,21704,4788
W5,test,AVU4RR7FOXDSG,21704,2820
W5,test,AVU4RR7FOXDSG,21704,4335
W5,test,A3PWHJWGY4RF1R,16105,2026
W5,test,A3PWHJWGY4RF1R,16105,8028
W5,test,A3PWHJWGY4RF1R,16105,3835
W5,test,A3PWHJWGY4RF1R,16105,8096
W5,test,A3PWHJWGY4RF1R,16105,2769
W5,test,A8WJERXUE7P43,17979,3594
W5,test,A8WJERXUE7P43,17979,2026
W5,test,A8WJERXUE7P43,17979,9165
W5,test,A8WJERXUE7P43,17979,5832
W5,test,A1DQHS7MOVYYYA,2203,9591
W5,test,A1DQHS7MOVYYYA,2203,8687
W5,test,A1DQHS7MOVYYYA,2203,10527
W5,test,A1DQHS7MOVYYYA,2203,10301
W5,test,A1DQHS7MOVYYYA,2203,10300
W5,test,A1DQHS7MOVYYYA,2203,10708
W5,test,A1DQHS7MOVYYYA,2203,8387
W5,test,A1DQHS7MOVYYYA,2203,11057
W5,test,A1DQHS7MOVYYYA,2203,11052
W5,test,A1DQHS7MOVYYYA,2203,8031
W5,test,A1DQHS7MOVYYYA,2203,9995
W5,test,A1DQHS7MOVYYYA,2203,11498
W5,test,A1DQHS7MOVYYYA,2203,11219
W5,test,A1DQHS7MOVYYYA,2203,2027
W5,test,A1DQHS7MOVYYYA,2203,12082
W5,test,AOYLTUSFMTEBQ,20616,2027
W5,test,A8ETLTRXQWLG9,17891,2579
W5,test,A8ETLTRXQWLG9,17891,2027
W5,test,A8ETLTRXQWLG9,17891,4234
W5,test,A8ETLTRXQWLG9,17891,8525
W5,test,A8ETLTRXQWLG9,17891,9343
W5,test,A384K973V6HT6W,13166,4184
W5,test,A384K973V6HT6W,13166,6433
W5,test,A384K973V6HT6W,13166,7445
W5,test,A384K973V6HT6W,13166,7474
W5,test,A384K973V6HT6W,13166,2027
W5,test,A384K973V6HT6W,13166,2647
W5,test,A384K973V6HT6W,13166,7418
W5,test,A384K973V6HT6W,13166,8565
W5,test,A384K973V6HT6W,13166,8666
W5,test,A384K973V6HT6W,13166,9196
W5,test,A384K973V6HT6W,13166,3902
W5,test,A384K973V6HT6W,13166,10057
W5,test,A384K973V6HT6W,13166,10150
W5,test,A384K973V6HT6W,13166,8135
W5,test,A384K973V6HT6W,13166,11193
W5,test,A1WBMP8VE90KMT,5208,2027
W5,test,A1WBMP8VE90KMT,5208,6538
W5,test,A1WBMP8VE90KMT,5208,7749
W5,test,A1WBMP8VE90KMT,5208,5409
W5,test,A1WBMP8VE90KMT,5208,8702
W5,test,A1WBMP8VE90KMT,5208,9211
W5,test,A1WBMP8VE90KMT,5208,9946
W5,test,A1WBMP8VE90KMT,5208,11571
W5,test,A1WBMP8VE90KMT,5208,3260
W5,test,A1WBMP8VE90KMT,5208,10245
W5,test,A1WBMP8VE90KMT,5208,11365
W5,test,AQBOAWOPNTLMG,20812,3751
W5,test,AQBOAWOPNTLMG,20812,2027
W5,test,AQBOAWOPNTLMG,20812,2419
W5,test,AQBOAWOPNTLMG,20812,6353
W5,test,AMA1R91R2VTP6,20169,4265
W5,test,AMA1R91R2VTP6,20169,2027
W5,test,AMA1R91R2VTP6,20169,8115
W5,test,AMA1R91R2VTP6,20169,6268
W5,test,A3I03URMVLXRDC,14817,2352
W5,test,A3I03URMVLXRDC,14817,4757
W5,test,A3I03URMVLXRDC,14817,5897
W5,test,A3I03URMVLXRDC,14817,2027
W5,test,A3I03URMVLXRDC,14817,3343
W5,test,A3I03URMVLXRDC,14817,3434
W5,test,A3I03URMVLXRDC,14817,5430
W5,test,A3I03URMVLXRDC,14817,6002
W5,test,A3I03URMVLXRDC,14817,7852
W5,test,A3I03URMVLXRDC,14817,7976
W5,test,A3I03URMVLXRDC,14817,6968
W5,test,A231SAFQQ7CSD8,6367,2027
W5,test,A231SAFQQ7CSD8,6367,2031
W5,test,A231SAFQQ7CSD8,6367,2974
W5,test,A231SAFQQ7CSD8,6367,3749
W5,test,A231SAFQQ7CSD8,6367,5681
W5,test,A21U99WZ6JQG1K,6143,2027
W5,test,A21U99WZ6JQG1K,6143,2647
W5,test,A21U99WZ6JQG1K,6143,5659
W5,test,A21U99WZ6JQG1K,6143,8865
W5,test,A21U99WZ6JQG1K,6143,9305
W5,test,A21U99WZ6JQG1K,6143,9837
W5,test,A21U99WZ6JQG1K,6143,9867
W5,test,A1RKLX210RGBRT,4439,8988
W5,test,A1RKLX210RGBRT,4439,4467
W5,test,A1RKLX210RGBRT,4439,5424
W5,test,A1RKLX210RGBRT,4439,10311
W5,test,A1RKLX210RGBRT,4439,2027
W5,test,A4S4AO6X6EY7N,17316,9690
W5,test,A4S4AO6X6EY7N,17316,2027
W5,test,A4S4AO6X6EY7N,17316,7589
W5,test,A4S4AO6X6EY7N,17316,4105
W5,test,A4S4AO6X6EY7N,17316,4240
W5,test,A4S4AO6X6EY7N,17316,9727
W5,test,A19W2I27LYN1D7,1578,11205
W5,test,A19W2I27LYN1D7,1578,2027
W5,test,A1DSF6HRLM6S5K,2213,3434
W5,test,A1DSF6HRLM6S5K,2213,4869
W5,test,A1DSF6HRLM6S5K,2213,2027
W5,test,A1DSF6HRLM6S5K,2213,11203
W5,test,AF1OIYSSB4EKB,18996,2027
W5,test,AF1OIYSSB4EKB,18996,2029
W5,test,AF1OIYSSB4EKB,18996,4948
W5,test,AF1OIYSSB4EKB,18996,5224
W5,test,AF1OIYSSB4EKB,18996,6191
W5,test,AOV22P3BTCOG8,20600,6049
W5,test,AOV22P3BTCOG8,20600,2027
W5,test,AOV22P3BTCOG8,20600,4077
W5,test,AOV22P3BTCOG8,20600,5030
W5,test,A2UDUKAPDQA3N4,10924,2174
W5,test,A2UDUKAPDQA3N4,10924,3058
W5,test,A2UDUKAPDQA3N4,10924,4898
W5,test,A2UDUKAPDQA3N4,10924,5170
W5,test,A2UDUKAPDQA3N4,10924,4187
W5,test,A2UDUKAPDQA3N4,10924,6840
W5,test,A2UDUKAPDQA3N4,10924,2027
W5,test,A2UDUKAPDQA3N4,10924,8449
W5,test,AH0NF9YS81E1U,19321,5569
W5,test,AH0NF9YS81E1U,19321,2027
W5,test,AH0NF9YS81E1U,19321,7958
W5,test,AH0NF9YS81E1U,19321,2755
W5,test,AH0NF9YS81E1U,19321,6611
W5,test,A4JXXEE26M80A,17263,2335
W5,test,A4JXXEE26M80A,17263,2027
W5,test,A4JXXEE26M80A,17263,7418
W5,test,A4JXXEE26M80A,17263,7999
W5,test,A4JXXEE26M80A,17263,8363
W5,test,A4JXXEE26M80A,17263,2921
W5,test,A4JXXEE26M80A,17263,2647
W5,test,A6P53MW8FXXBQ,17613,2027
W5,test,A6P53MW8FXXBQ,17613,3365
W5,test,A6P53MW8FXXBQ,17613,7650
W5,test,A6P53MW8FXXBQ,17613,8584
W5,test,A6P53MW8FXXBQ,17613,7423
W5,test,A1QWZKOI626O31,4334,2027
W5,test,A1QWZKOI626O31,4334,4503
W5,test,A1QWZKOI626O31,4334,5925
W5,test,A1QWZKOI626O31,4334,7474
W5,test,A1QWZKOI626O31,4334,7500
W5,test,A1QWZKOI626O31,4334,7856
W5,test,A1QWZKOI626O31,4334,7937
W5,test,A1QWZKOI626O31,4334,3130
W5,test,A2IWQ8XC3HJ82Z,8988,6191
W5,test,A2IWQ8XC3HJ82Z,8988,9210
W5,test,A2IWQ8XC3HJ82Z,8988,9787
W5,test,A2IWQ8XC3HJ82Z,8988,2027
W5,test,A2IWQ8XC3HJ82Z,8988,2029
W5,test,A2IWQ8XC3HJ82Z,8988,2040
W5,test,A2IWQ8XC3HJ82Z,8988,9207
W5,test,ACVUZ0WQ3Q5QQ,18640,9210
W5,test,ACVUZ0WQ3Q5QQ,18640,2028
W5,test,ACVUZ0WQ3Q5QQ,18640,8702
W5,test,ACVUZ0WQ3Q5QQ,18640,2604
W5,test,ACVUZ0WQ3Q5QQ,18640,11908
W5,test,A177SSQVH54X4D,1147,7567
W5,test,A177SSQVH54X4D,1147,2028
W5,test,A177SSQVH54X4D,1147,5339
W5,test,A177SSQVH54X4D,1147,8412
W5,test,A177SSQVH54X4D,1147,3521
W5,test,A177SSQVH54X4D,1147,10435
W5,test,A177SSQVH54X4D,1147,3138
W5,test,A177SSQVH54X4D,1147,4065
W5,test,A177SSQVH54X4D,1147,3515
W5,test,A21SH2ZNQ75ZVA,6131,8079
W5,test,A21SH2ZNQ75ZVA,6131,2028
W5,test,A21SH2ZNQ75ZVA,6131,4695
W5,test,A21SH2ZNQ75ZVA,6131,3942
W5,test,A21SH2ZNQ75ZVA,6131,5627
W5,test,A21SH2ZNQ75ZVA,6131,9421
W5,test,A21SH2ZNQ75ZVA,6131,10585
W5,test,A21SH2ZNQ75ZVA,6131,11290
W5,test,A2ANREDNHO3EO6,7622,7904
W5,test,A2ANREDNHO3EO6,7622,11159
W5,test,A2ANREDNHO3EO6,7622,7651
W5,test,A2ANREDNHO3EO6,7622,7653
W5,test,A2ANREDNHO3EO6,7622,4912
W5,test,A2ANREDNHO3EO6,7622,2376
W5,test,A2ANREDNHO3EO6,7622,2029
W5,test,AQCVENW768OO2,20817,8533
W5,test,AQCVENW768OO2,20817,4323
W5,test,AQCVENW768OO2,20817,2029
W5,test,AQCVENW768OO2,20817,3881
W5,test,AQCVENW768OO2,20817,11589
W5,test,AQCVENW768OO2,20817,4525
W5,test,AQCVENW768OO2,20817,5033
W5,test,AQCVENW768OO2,20817,9630
W5,test,A1JUF8HCOHA6UU,3203,2029
W5,test,A1FUBAVKPG4ELM,2542,7008
W5,test,A1FUBAVKPG4ELM,2542,2029
W5,test,A1FUBAVKPG4ELM,2542,2847
W5,test,A1FUBAVKPG4ELM,2542,4091
W5,test,A1FUBAVKPG4ELM,2542,5220
W5,test,A42WIQKMDH4TL,17193,6869
W5,test,A42WIQKMDH4TL,17193,11427
W5,test,A42WIQKMDH4TL,17193,10489
W5,test,A42WIQKMDH4TL,17193,2103
W5,test,A42WIQKMDH4TL,17193,7632
W5,test,A42WIQKMDH4TL,17193,9206
W5,test,A42WIQKMDH4TL,17193,10353
W5,test,A42WIQKMDH4TL,17193,8017
W5,test,A42WIQKMDH4TL,17193,2029
W5,test,A42WIQKMDH4TL,17193,8735
W5,test,A42WIQKMDH4TL,17193,3883
W5,test,A15ASTBZBU7AXD,836,2029
W5,test,A15ASTBZBU7AXD,836,9270
W5,test,A15ASTBZBU7AXD,836,5293
W5,test,AKHS1RYJUXB68,19896,8079
W5,test,AKHS1RYJUXB68,19896,9328
W5,test,AKHS1RYJUXB68,19896,2029
W5,test,AKHS1RYJUXB68,19896,8203
W5,test,AKHS1RYJUXB68,19896,6781
W5,test,AKHS1RYJUXB68,19896,9217
W5,test,A3KSMSGXUWKB8A,15271,2029
W5,test,A3KSMSGXUWKB8A,15271,6329
W5,test,A3KSMSGXUWKB8A,15271,10005
W5,test,A3KSMSGXUWKB8A,15271,6118
W5,test,A3KSMSGXUWKB8A,15271,5378
W5,test,A3OGPKKDFAOLK5,15861,10087
W5,test,A3OGPKKDFAOLK5,15861,3243
W5,test,A3OGPKKDFAOLK5,15861,7286
W5,test,A3OGPKKDFAOLK5,15861,9205
W5,test,A3OGPKKDFAOLK5,15861,2030
W5,test,A3OGPKKDFAOLK5,15861,6191
W5,test,A3OGPKKDFAOLK5,15861,10406
W5,test,A3OGPKKDFAOLK5,15861,10634
W5,test,A1GYN0RFBGUJQ2,2724,8102
W5,test,A1GYN0RFBGUJQ2,2724,6811
W5,test,A1GYN0RFBGUJQ2,2724,4778
W5,test,A1GYN0RFBGUJQ2,2724,10600
W5,test,A1GYN0RFBGUJQ2,2724,6957
W5,test,A1GYN0RFBGUJQ2,2724,10741
W5,test,A1GYN0RFBGUJQ2,2724,2031
W5,test,A1GYN0RFBGUJQ2,2724,10749
W5,test,A3LY05MOPPBIJM,15450,2031
W5,test,A3LY05MOPPBIJM,15450,2636
W5,test,A3LY05MOPPBIJM,15450,2915
W5,test,A3LY05MOPPBIJM,15450,4370
W5,test,A3LY05MOPPBIJM,15450,9180
W5,test,A6KJ79EOT770Q,17588,2031
W5,test,A6KJ79EOT770Q,17588,3478
W5,test,A6KJ79EOT770Q,17588,3663
W5,test,A6KJ79EOT770Q,17588,4188
W5,test,A6KJ79EOT770Q,17588,4653
W5,test,A2C44FXPL01S29,7877,7251
W5,test,A2C44FXPL01S29,7877,7250
W5,test,A2C44FXPL01S29,7877,7273
W5,test,A2C44FXPL01S29,7877,4271
W5,test,A2C44FXPL01S29,7877,2882
W5,test,A2C44FXPL01S29,7877,7274
W5,test,A2C44FXPL01S29,7877,2034
W5,test,A2C44FXPL01S29,7877,8957
W5,test,A1KRHNBP6SOFVA,3340,7785
W5,test,A1KRHNBP6SOFVA,3340,3351
W5,test,A1KRHNBP6SOFVA,3340,3458
W5,test,A1KRHNBP6SOFVA,3340,7094
W5,test,A1KRHNBP6SOFVA,3340,2034
W5,test,AKRO5CXK3Q9X,19937,3620
W5,test,AKRO5CXK3Q9X,19937,6070
W5,test,AKRO5CXK3Q9X,19937,2034
W5,test,AKRO5CXK3Q9X,19937,5054
W5,test,AKRO5CXK3Q9X,19937,10032
W5,test,A3IPVMY4LMPFZU,14927,4030
W5,test,A3IPVMY4LMPFZU,14927,2034
W5,test,A3IPVMY4LMPFZU,14927,2902
W5,test,A3IPVMY4LMPFZU,14927,5599
W5,test,A3IPVMY4LMPFZU,14927,6262
W5,test,A3IPVMY4LMPFZU,14927,2666
W5,test,A3IPVMY4LMPFZU,14927,6748
W5,test,A2P2O3I4C7OJC5,10065,2036
W5,test,A2P2O3I4C7OJC5,10065,2652
W5,test,A2P2O3I4C7OJC5,10065,5097
W5,test,A2P2O3I4C7OJC5,10065,8744
W5,test,A2P2O3I4C7OJC5,10065,9580
W5,test,A1OLS38AAEFH37,3974,2036
W5,test,A1OLS38AAEFH37,3974,5364
W5,test,A1OLS38AAEFH37,3974,3495
W5,test,A1OLS38AAEFH37,3974,7531
W5,test,A1OLS38AAEFH37,3974,11022
W5,test,A1OLS38AAEFH37,3974,11521
W5,test,A1OLS38AAEFH37,3974,5097
W5,test,A1OLS38AAEFH37,3974,8744
W5,test,A1KYOI394NKTTB,3364,4987
W5,test,A1KYOI394NKTTB,3364,7148
W5,test,A1KYOI394NKTTB,3364,2036
W5,test,A1KYOI394NKTTB,3364,2037
W5,test,A1KYOI394NKTTB,3364,8614
W5,test,A355SEPHJT4KMA,12710,2516
W5,test,A355SEPHJT4KMA,12710,8650
W5,test,A355SEPHJT4KMA,12710,10517
W5,test,A355SEPHJT4KMA,12710,3346
W5,test,A355SEPHJT4KMA,12710,2036
W5,test,A355SEPHJT4KMA,12710,11293
W5,test,A3S7ORXU4KYABQ,16514,2036
W5,test,A3S7ORXU4KYABQ,16514,2652
W5,test,A3S7ORXU4KYABQ,16514,5097
W5,test,A3S7ORXU4KYABQ,16514,6280
W5,test,A3S7ORXU4KYABQ,16514,9034
W5,test,A3S7ORXU4KYABQ,16514,7228
W5,test,A297LJ18W4UHLT,7394,11022
W5,test,A297LJ18W4UHLT,7394,2655
W5,test,A297LJ18W4UHLT,7394,7148
W5,test,A297LJ18W4UHLT,7394,10452
W5,test,A297LJ18W4UHLT,7394,4069
W5,test,A297LJ18W4UHLT,7394,6096
W5,test,A297LJ18W4UHLT,7394,11248
W5,test,A297LJ18W4UHLT,7394,2036
W5,test,A297LJ18W4UHLT,7394,2652
W5,test,A297LJ18W4UHLT,7394,3955
W5,test,A297LJ18W4UHLT,7394,3957
W5,test,A297LJ18W4UHLT,7394,8841
W5,test,A297LJ18W4UHLT,7394,10793
W5,test,A297LJ18W4UHLT,7394,11293
W5,test,A297LJ18W4UHLT,7394,9755
W5,test,A297LJ18W4UHLT,7394,10881
W5,test,A297LJ18W4UHLT,7394,11417
W5,test,A297LJ18W4UHLT,7394,9034
W5,test,A297LJ18W4UHLT,7394,11158
W5,test,A297LJ18W4UHLT,7394,11909
W5,test,AHI15DQKQ567O,19397,8903
W5,test,AHI15DQKQ567O,19397,10793
W5,test,AHI15DQKQ567O,19397,8544
W5,test,AHI15DQKQ567O,19397,9016
