src_item_id,dst_item_id,relation
11046,898,skill_vector
11046,3143,skill_vector
11046,3160,related_occupation
11046,3638,related_occupation
11046,4345,skill_vector
11046,4686,skill_vector
11046,4770,related_occupation
11046,6230,skill_vector
11046,6359,skill_vector
11046,7297,skill_vector
11046,7999,related_occupation
11046,8155,related_occupation
11046,8468,skill_vector
11046,10174,related_occupation
11046,10790,skill_vector
11046,11366,skill_vector
11046,11511,skill_vector
11047,1268,related_occupation
11047,1690,related_occupation
11047,2171,related_occupation
11047,3312,related_occupation
11047,7439,related_occupation
11047,7972,related_occupation
11047,8531,skill_vector
11047,9921,skill_vector
11047,10492,related_occupation
11047,10501,skill_vector
11047,11089,related_occupation
11047,11890,skill_vector
11048,378,skill_vector
11048,1487,skill_vector
11048,1675,related_occupation
11048,1683,related_occupation
11048,2604,related_occupation
11048,3151,skill_vector
11048,3245,skill_vector
11048,3550,skill_vector
11048,3770,skill_vector
11048,6547,skill_vector
11048,7079,skill_vector
11048,7762,related_occupation
11048,7767,related_occupation
11048,9493,skill_vector
11048,9878,skill_vector
11048,11111,related_occupation
11048,11235,related_occupation
11048,11511,skill_vector
11048,11789,related_occupation
11048,11999,skill_vector
11049,991,skill_vector
11049,1900,related_occupation
11049,2112,skill_vector
11049,2296,skill_vector
11049,3324,skill_vector
11049,4426,related_occupation
11049,4745,skill_vector
11049,5055,skill_vector
11049,5207,skill_vector
11049,5587,skill_vector
11049,5839,related_occupation
11049,6240,skill_vector
11049,6444,related_occupation
11049,6552,skill_vector
11049,6872,related_occupation
11049,8006,related_occupation
11049,9641,related_occupation
11049,9645,related_occupation
11049,9863,skill_vector
11049,10950,skill_vector
11050,289,skill_vector
11050,389,skill_vector
11050,926,related_occupation
11050,1963,related_occupation
11050,2939,skill_vector
11050,3519,related_occupation
11050,4209,skill_vector
11050,4638,related_occupation
11050,4710,skill_vector
11050,5227,skill_vector
11050,5494,skill_vector
11050,5500,related_occupation
11050,7253,related_occupation
11050,8217,skill_vector
11050,8952,skill_vector
11050,9806,skill_vector
11050,10023,skill_vector
11050,10154,skill_vector
11050,10206,related_occupation
11050,10737,related_occupation
11051,613,related_occupation
11051,2836,related_occupation
11051,4756,related_occupation
11051,5678,related_occupation
11051,7859,related_occupation
11051,8335,related_occupation
11051,8558,related_occupation
11051,9391,related_occupation
11053,436,skill_vector
11053,1195,skill_vector
11053,2913,related_occupation
11053,2988,related_occupation
11053,3390,related_occupation
11053,4791,skill_vector
11053,5106,skill_vector
11053,6247,skill_vector
11053,6280,skill_vector
11053,6426,skill_vector
11053,6904,related_occupation
11053,7139,related_occupation
11053,7228,related_occupation
11053,7763,related_occupation
11053,8422,skill_vector
11053,8505,skill_vector
11053,8609,skill_vector
11053,8622,skill_vector
11053,9503,related_occupation
11053,11056,skill_vector
11054,388,skill_vector
11054,2052,related_occupation
11054,2062,skill_vector
11054,2393,related_occupation
11054,3051,skill_vector
11054,5537,related_occupation
11054,6275,skill_vector
11054,6426,skill_vector
11054,6524,skill_vector
11054,6726,related_occupation
11054,6756,related_occupation
11054,6793,related_occupation
11054,6921,skill_vector
11054,7140,skill_vector
11054,8502,related_occupation
11054,9093,skill_vector
11054,9594,related_occupation
11054,9817,skill_vector
11054,10566,skill_vector
11054,11555,skill_vector
11055,67,skill_vector
11055,242,skill_vector
11055,272,skill_vector
11055,2777,skill_vector
11055,3636,skill_vector
11055,4300,skill_vector
11055,4817,skill_vector
11055,6495,skill_vector
11055,7609,skill_vector
11055,7826,skill_vector
11055,8966,skill_vector
11055,11845,skill_vector
11056,252,related_occupation
11056,1375,skill_vector
11056,1567,related_occupation
11056,1613,skill_vector
11056,2536,related_occupation
11056,2889,skill_vector
11056,3149,related_occupation
11056,3657,skill_vector
11056,4193,skill_vector
11056,5121,skill_vector
11056,6262,skill_vector
11056,6415,skill_vector
11056,7865,related_occupation
11056,8256,related_occupation
11056,9282,skill_vector
11056,9491,skill_vector
11056,9515,related_occupation
11056,10513,skill_vector
11056,11240,skill_vector
11056,11755,related_occupation
11057,185,skill_vector
11057,1752,skill_vector
11057,2133,skill_vector
11057,2396,skill_vector
11057,3507,skill_vector
11057,3686,skill_vector
11057,3851,related_occupation
11057,5795,skill_vector
11057,6061,related_occupation
11057,6136,related_occupation
11057,6247,related_occupation
11057,9014,related_occupation
11057,9490,skill_vector
11057,9563,related_occupation
11057,9743,skill_vector
11057,11067,skill_vector
11057,11252,skill_vector
11057,11316,related_occupation
11057,11625,skill_vector
11057,11692,related_occupation
11059,146,skill_vector
11059,531,skill_vector
11059,847,related_occupation
11059,1516,related_occupation
11059,1889,related_occupation
11059,2313,related_occupation
11059,2378,skill_vector
11059,2531,related_occupation
11059,2587,skill_vector
11059,2855,skill_vector
11059,3338,related_occupation
11059,3601,related_occupation
11059,4350,skill_vector
11059,6867,skill_vector
11059,7392,skill_vector
11059,8028,related_occupation
11059,9613,skill_vector
11059,11493,skill_vector
11059,11771,skill_vector
11059,11941,skill_vector
11060,775,related_occupation
11060,1545,related_occupation
11060,3503,related_occupation
11060,3653,skill_vector
11060,4236,related_occupation
11060,5812,related_occupation
11060,6748,skill_vector
11060,7554,related_occupation
11060,9587,related_occupation
11060,10709,related_occupation
11061,92,skill_vector
11061,126,related_occupation
11061,1398,skill_vector
11061,1745,related_occupation
11061,6216,skill_vector
11061,6626,related_occupation
11061,6790,skill_vector
11061,7405,skill_vector
11061,7624,related_occupation
11061,7711,related_occupation
11061,8475,related_occupation
11061,9120,skill_vector
11061,9325,skill_vector
11061,9409,skill_vector
11061,9904,related_occupation
11061,10083,skill_vector
11061,11366,related_occupation
11061,11495,skill_vector
11061,11568,skill_vector
11061,11771,skill_vector
11062,2274,related_occupation
11062,2948,skill_vector
11062,3245,related_occupation
11062,4823,related_occupation
11062,5453,skill_vector
11062,5651,related_occupation
11062,5779,skill_vector
11062,6638,skill_vector
11062,7647,skill_vector
11062,7698,related_occupation
11062,8138,skill_vector
11062,8791,related_occupation
11062,9205,skill_vector
11062,10046,related_occupation
11062,10098,skill_vector
11062,10406,skill_vector
11062,10531,related_occupation
11062,10649,skill_vector
11062,10671,skill_vector
11062,10852,skill_vector
11063,87,skill_vector
11063,174,skill_vector
11063,2444,related_occupation
11063,3666,skill_vector
11063,3769,skill_vector
11063,3968,related_occupation
11063,4213,related_occupation
11063,4719,skill_vector
11063,5160,skill_vector
11063,5220,skill_vector
11063,6356,related_occupation
11063,7554,skill_vector
11063,7820,skill_vector
11063,8745,skill_vector
11063,8974,related_occupation
11063,10399,related_occupation
11063,10424,related_occupation
11063,10536,skill_vector
11063,11249,related_occupation
11063,11886,skill_vector
11064,955,related_occupation
11064,2036,related_occupation
11064,2517,related_occupation
11064,3643,related_occupation
11064,5396,related_occupation
11064,7312,related_occupation
11064,7377,related_occupation
11064,11312,related_occupation
11065,603,skill_vector
11065,647,skill_vector
11065,1356,skill_vector
11065,1475,skill_vector
11065,1842,skill_vector
11065,2620,related_occupation
11065,2883,skill_vector
11065,3087,skill_vector
11065,3442,skill_vector
11065,3809,skill_vector
11065,4026,related_occupation
11065,5606,skill_vector
11065,6076,skill_vector
11065,6772,skill_vector
11065,6826,related_occupation
11065,6943,related_occupation
11065,7298,related_occupation
11065,7653,related_occupation
11065,10296,related_occupation
11065,11212,related_occupation
11066,2892,skill_vector
11066,5692,skill_vector
11066,10213,skill_vector
11066,10339,skill_vector
11067,463,skill_vector
11067,764,related_occupation
11067,848,skill_vector
11067,2717,related_occupation
11067,3492,skill_vector
11067,4359,skill_vector
11067,5207,related_occupation
11067,6163,related_occupation
11067,6594,skill_vector
11067,7130,related_occupation
11067,7319,skill_vector
11067,7491,related_occupation
11067,8662,skill_vector
11067,9215,related_occupation
11067,10356,skill_vector
11067,10794,related_occupation
11067,11231,skill_vector
11067,11573,skill_vector
11067,11768,skill_vector
11067,11820,skill_vector
11068,287,related_occupation
11068,882,related_occupation
11068,2607,related_occupation
11068,3370,related_occupation
11068,4079,related_occupation
11068,6655,related_occupation
11068,9816,related_occupation
11068,9995,related_occupation
11069,266,skill_vector
11069,1403,related_occupation
11069,2540,related_occupation
11069,3010,related_occupation
11069,3783,related_occupation
11069,3934,related_occupation
11069,4258,skill_vector
11069,4412,skill_vector
11069,4480,skill_vector
11069,5071,skill_vector
11069,5122,related_occupation
11069,7865,related_occupation
11069,9491,skill_vector
11069,9502,skill_vector
11069,9613,skill_vector
11069,9894,related_occupation
11069,10637,skill_vector
11069,11043,skill_vector
11069,11271,skill_vector
11069,11803,skill_vector
11070,370,skill_vector
11070,648,skill_vector
11070,850,related_occupation
11070,965,skill_vector
11070,1829,related_occupation
11070,2958,skill_vector
11070,4269,skill_vector
11070,4462,skill_vector
11070,4869,related_occupation
11070,5020,related_occupation
11070,5370,skill_vector
11070,5411,skill_vector
11070,5477,related_occupation
11070,5517,related_occupation
11070,5717,skill_vector
11070,6239,skill_vector
11070,8926,related_occupation
11070,9472,related_occupation
11070,10642,skill_vector
11070,10649,skill_vector
11071,1222,related_occupation
11071,1558,skill_vector
11071,1596,related_occupation
11071,2263,skill_vector
11071,2369,skill_vector
11071,4155,related_occupation
11071,4421,related_occupation
11071,4685,skill_vector
11071,5050,related_occupation
11071,5956,related_occupation
11071,6335,skill_vector
11071,7399,skill_vector
11071,7454,skill_vector
11071,8627,skill_vector
11071,8670,related_occupation
11071,9482,skill_vector
11071,9592,skill_vector
11071,9852,skill_vector
11071,10196,skill_vector
11071,11316,related_occupation
11072,359,related_occupation
11072,919,skill_vector
11072,1684,related_occupation
11072,2073,related_occupation
11072,2812,related_occupation
11072,3477,skill_vector
11072,4439,related_occupation
11072,4494,skill_vector
11072,5060,skill_vector
11072,6504,related_occupation
11072,9568,skill_vector
11072,10038,related_occupation
11072,11708,related_occupation
11073,44,skill_vector
11073,259,skill_vector
11073,532,skill_vector
11073,1057,skill_vector
11073,1256,skill_vector
11073,1526,skill_vector
11073,1615,skill_vector
11073,1672,related_occupation
11073,1690,related_occupation
11073,1734,related_occupation
11073,3783,related_occupation
11073,5601,skill_vector
11073,7193,skill_vector
11073,7920,skill_vector
11073,8469,skill_vector
11073,10502,related_occupation
11073,11687,related_occupation
11073,11749,skill_vector
11073,11857,related_occupation
11073,11915,related_occupation
11074,286,skill_vector
11074,1996,skill_vector
11074,2263,related_occupation
11074,2449,skill_vector
11074,3217,related_occupation
11074,3647,skill_vector
11074,4013,skill_vector
11074,5290,skill_vector
11074,5933,related_occupation
11074,6104,related_occupation
11074,6230,skill_vector
11074,7533,skill_vector
11074,8139,related_occupation
11074,8677,skill_vector
11074,9072,related_occupation
11074,9427,skill_vector
11074,10072,related_occupation
11074,10083,skill_vector
11074,10811,related_occupation
11074,11911,skill_vector
11075,1227,skill_vector
11075,2296,skill_vector
11075,2556,skill_vector
11075,2950,related_occupation
11075,3994,related_occupation
11075,6077,skill_vector
11075,6415,skill_vector
11075,7660,related_occupation
11075,8655,skill_vector
11075,8914,related_occupation
11075,9047,skill_vector
11075,9138,related_occupation
11075,9240,skill_vector
11075,9498,related_occupation
11075,9613,skill_vector
11075,9983,skill_vector
11075,10109,skill_vector
11075,10778,related_occupation
11075,11743,skill_vector
11075,11762,related_occupation
11076,1261,skill_vector
11076,1897,skill_vector
11076,2323,related_occupation
11076,2982,related_occupation
11076,3148,skill_vector
11076,4108,skill_vector
11076,4601,skill_vector
11076,5499,related_occupation
11076,6242,related_occupation
11076,6439,skill_vector
11076,7036,related_occupation
11076,7107,skill_vector
11076,8052,skill_vector
11076,8326,skill_vector
11076,8371,skill_vector
11076,9694,related_occupation
11076,9810,skill_vector
11076,10123,skill_vector
11076,10805,related_occupation
11076,11111,related_occupation
11077,450,career_path
11077,503,related_occupation
11077,970,skill_vector
11077,1543,skill_vector
11077,1592,skill_vector
11077,1765,skill_vector
11077,2303,related_occupation
11077,2719,skill_vector
11077,4315,related_occupation
11077,6150,career_path
11077,6834,skill_vector
11077,7549,skill_vector
11077,7704,related_occupation
11077,7942,related_occupation
11077,8201,skill_vector
11077,9235,related_occupation
11077,9459,skill_vector
11077,9613,skill_vector
11077,9769,skill_vector
11077,9907,career_path
11077,11195,skill_vector
11077,11387,related_occupation
11077,11713,career_path
11077,11923,related_occupation
11078,375,related_occupation
11078,991,skill_vector
11078,1211,skill_vector
11078,2904,skill_vector
